uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:k5hmi45on5qt3mkftmjrtjsj/app.bsky.feed.post/3lzwzjtev5s2n,bafyreidhhxkktqztkwwxyfhy35bmr7v7eikkfiye6j6tknr6looelorneq,I come from the kinda dysfunction where I casually learned that my dad and his roommate/ex/FWB would occasionally go to the homeless shelter looking for a homeless twink to double team in exchange for a warm place to stay a few days. And it didn't majorly change how I saw my dad as a person.,2025-09-29T03:03:01.372Z,animaniac89.bsky.social,did:plc:k5hmi45on5qt3mkftmjrtjsj,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:55.319074+00:00,en,Jerrod ⸸ LazⒶrus ⸸ Strange 🏳️‍⚧,"Pansexual, mixed race, transhumanist, artist, writer, and mega nerd. Comics, movies (horror is Bae), video games. Also I'm masc leaning nonbinary  (pronouns:Them/They.) 🏳️‍🌈🏳️‍⚧ Ⓐnarchist and 🗡🗡🗡.",535,277,5697,False,2023-10-19T09:38:44.369Z,https://cdn.bsky.app/img/avatar/plain/did:plc:k5hmi45on5qt3mkftmjrtjsj/bafkreie72ukom6eq3jwka2y7aodlq6r6isnra7ynnaxj4ea3kfdjhjva6i@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:k5hmi45on5qt3mkftmjrtjsj/bafkreiggcyvz5zroumdo2o2nqhpe3a7wuqtys6e5otdguq7xk7spg7ksv4@jpeg,2025-09-29T04:45:55.318921+00:00,710,8.023943661971831,1.931407942238267,27.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:55.319056+00:00,2025-09-29T03:03:05.355Z,0,0,0,ca,"['ca', 'la', 'sf']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'ca', 'la', 'sf']","['locations', 'housing_types', 'profile_locations', 'core_terms']",2025-09-29T04:45:56.870494+00:00,292,True,True,True
at://did:plc:qnxy3j6hz3kjpyuj24qevxi6/app.bsky.feed.post/3lzwzhjx7pc2p,bafyreiapwdm2kieexpjadpwckhrsbvc6opowqjk2d7c3xie6rvzyrlqtii,"it’ll be Zombie Hitler versus Gavin Newsom, and Gavin will lose because his policy of lobotomizing the homeless population as the “lesser evil candidate” won’t win against Zombie Hitler’s policy of literally eating them alive on cable news

Democrats will, of course, blame the left",2025-09-29T03:01:44.377Z,hyenagirl64.bsky.social,did:plc:qnxy3j6hz3kjpyuj24qevxi6,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:55.490714+00:00,en,🇵🇸DISCO IS ANTIFA🏳️‍⚧️,"xe / xem / xyr, genderqueer transgender femby

🏢📈🏢🏢📊📊🏢🏢📉🏢
FLOWERS DEFEAT FASCISM
🦋🦋🌸🌸🐚🐚🌸🌸🦋🦋
🏔️⛰️⛰️🍉🍉🍉🍉🌊🌊🌊
☘️☘️🍉🍉🌑🌑🍉🍉☘️☘️
MAKE ART NOT CONTENT~
🏢🌹🏢🏢🌻🌻🏢🏢🪻🏢

🌹Try estrogen today🌹

🌻Seize the means of reproduction🌻

🪻Long live the #transsexual revolution🪻",578,236,7534,False,2025-01-23T18:50:33.145Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qnxy3j6hz3kjpyuj24qevxi6/bafkreib5lomz73umpsprmyx75f7gczpqpzm7lrq5zors24bigo3ktged3u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qnxy3j6hz3kjpyuj24qevxi6/bafkreibjr6rczmaginw3w3i2hbmnljhjqefa6heubp7ob2eenxyl2p4ng4@jpeg,2025-09-29T04:45:55.490516+00:00,248,30.379032258064516,2.4491525423728815,28.01,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:55.490697+00:00,2025-09-29T03:01:44.750Z,0,0,0,ca,"['ca', 'la']",0.6,"['homeless', 'homeless population', 'ca', 'la']","['profile_locations', 'demographics', 'core_terms']",2025-09-29T04:45:56.870581+00:00,282,True,True,True
at://did:plc:iji5oppyf6z7oj67zhqlvhyf/app.bsky.feed.post/3lzwzedugls2r,bafyreia7vbfriy2t36i5hsnkor3v4meip5krhv2psle4fr6tvwwx2mgm7u,So I played a really unusual gig tonight in the backyard of a huge mansion for a bunch of rich folks who raised a bunch of money for local education and homeless charities. I don’t think anyone could really hear my synth.,2025-09-29T02:59:57.324Z,suburbandeathmarch.bandcamp.com,did:plc:iji5oppyf6z7oj67zhqlvhyf,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:55.653814+00:00,en,Suburban Death March,"Hi, I'm Jason (he/him)
Middle aged musician dad making very weird music and stickers in the SF East Bay (and playing in a couple of live bands too!). 
https://linktr.ee/suburbandeathmarch
ACAB/Punch Nazis/Hail Satan/guillotines for the rich/Free Luigi",1178,725,3308,False,2023-08-18T17:26:46.757Z,https://cdn.bsky.app/img/avatar/plain/did:plc:iji5oppyf6z7oj67zhqlvhyf/bafkreig6x3y7hms77l75ygsb7uoc3eeek2i5uszs2bx6qye3mq4sx3sae4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:iji5oppyf6z7oj67zhqlvhyf/bafkreifolycant3ux2mvbynctcpafeknx2ayckrfwd4b56nbegpsks55au@jpeg,2025-09-29T04:45:55.653440+00:00,772,4.284974093264249,1.6248275862068966,32.5,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:55.653781+00:00,2025-09-29T03:00:05.354Z,1,0,4,ca,"['ca', 'la', 'ny', 'profile:ca', 'profile:la', 'profile:sf']",1.0,"['homeless', 'ca', 'la', 'ny']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870654+00:00,221,True,True,True
at://did:plc:whavwxob7rts4am7egixfpxj/app.bsky.feed.post/3lzwzasf2ik23,bafyreidbypeatql6gqanb73ksbvnvtc3wyv2gm5wgm3zbrjg2crirsguym,"I slept on this stretch a few times. You could tell it was all working homeless, or people on extended work travel, because the place was kept tidy and everyone left during work hours. (People who, in a non-insane city, just get an apartment or an extended stay hotel.) Where did they go?",2025-09-29T02:57:58.320Z,mnolangray.bsky.social,did:plc:whavwxob7rts4am7egixfpxj,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:55.813950+00:00,en,M. Nolan Gray 🥑,the once and future city planner // senior legislative director for california YIMBY // AICP // proud kentuckian // #BBN // buy my book ❤,20165,460,2731,False,2023-05-01T03:33:24.584Z,https://cdn.bsky.app/img/avatar/plain/did:plc:whavwxob7rts4am7egixfpxj/bafkreichoxszur3nxstdcxnsen2k3ukmeip34jml5dtka64yikr3akx23u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:whavwxob7rts4am7egixfpxj/bafkreibztytouibmqhf5xm4y3fkq32sbghf24qul7sjlewndzsraypiide@jpeg,2025-09-29T04:45:55.813883+00:00,882,3.0963718820861676,43.83695652173913,79.96,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:55.813943+00:00,2025-09-29T02:58:06.152Z,2,3,31,california,"['ca', 'la', 'profile:california', 'profile:california', 'profile:ca', 'profile:cali', 'profile:la']",1.0,"['homeless', 'ca', 'la']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870725+00:00,288,True,True,True
at://did:plc:cdharh5p5ukff5e2ir65cpfe/app.bsky.feed.post/3lzwzak7je22r,bafyreig3esrl3e7abgplemygkl2rklrjpewo7tgj6i4wws3n2sgurgvasu,"i have a full time job.. and im pretty sure i'll be homeless soon

i have just been priced out of existing. 

cant afford insurance, new glasses, car repairs.. nothing",2025-09-29T02:57:49.769Z,fictionbeliever.bsky.social,did:plc:cdharh5p5ukff5e2ir65cpfe,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:56.866766+00:00,en,Fiction Believer,believe in the unbelievable!!,5,1,7,False,2025-06-29T22:21:07.933Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cdharh5p5ukff5e2ir65cpfe/bafkreifqbqemmz5g5bli5rzqddfllgfwfxpm2bpngtl5tadnandix7sj2y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:cdharh5p5ukff5e2ir65cpfe/bafkreihcngjmvnivoivp6buj4dx3gehgpsk6bkxkkrtbdnwact7tmlgp3e@jpeg,2025-09-29T04:45:56.866679+00:00,91,0.07692307692307693,5.0,11.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:56.866757+00:00,2025-09-29T02:57:50.748Z,0,0,0,ca,"['ca', 'la']",0.6,"['homeless', 'ca', 'la']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870775+00:00,167,True,True,True
at://did:plc:3ar4x6qhrrgplhz7yforree7/app.bsky.feed.post/3lzx6r5g6bc2x,bafyreigqdfokpqy64yn6adgfdyfwdq4sqgxfo7746zfpb4j3tj52x2bbla,"""Homelessness is a structural issue caused by government, and ... what is being called disorder is public suffering,"" Larkin said.

""Detaining someone against their will is not a response to public suffering.""",2025-09-29T04:36:35.489Z,wifejackson.bsky.social,did:plc:3ar4x6qhrrgplhz7yforree7,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:57.977808+00:00,en,Secular_Girl,"No DMs #FreePalestine #EatTheRich #Zebra #KapitalismKills #ClimateEmergency

""There is not too much glory and valor involved in flying over an open-air prison and firing at its people using helicopters and fighter jets."" -  B.Michael.",856,778,7704,False,2024-11-13T18:07:29.573Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3ar4x6qhrrgplhz7yforree7/bafkreiggxmkt232rnxriv6ip7qr5obysafvuzb6ottxk2am2cft5cbfq5m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3ar4x6qhrrgplhz7yforree7/bafkreiffx6dfq5zxxz4ih6zholpu2q5d3xdnyds7tptgdwwgo2tvdomxiy@jpeg,2025-09-29T04:45:57.977674+00:00,319,24.150470219435736,1.1002570694087404,29.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:57.977793+00:00,2025-09-29T04:36:35.852Z,0,0,1,ca,"['ca', 'la']",0.6,"['homeless', 'homelessness', 'ca', 'la']","['profile_locations', 'core_terms']",2025-09-29T04:46:07.268680+00:00,209,True,True,True
at://did:plc:d43rdlac34c2yl2mesb7crdm/app.bsky.feed.post/3lzx6hwc7ac2s,bafyreiax2msnuzdc2hk44pjixyccx6ugfqg5lqfbkxgfnptdhuwj7afv2i,"After two months of homelessness (im cool, don't worry)… heading back to WV for a few more weeks. Then, new home.",2025-09-29T04:31:26.030Z,ac-zombie.bsky.social,did:plc:d43rdlac34c2yl2mesb7crdm,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.138794+00:00,en,,,10,16,17,False,2024-11-26T23:03:04.844Z,https://cdn.bsky.app/img/avatar/plain/did:plc:d43rdlac34c2yl2mesb7crdm/bafkreicychvi72xxmrnnaj6g3mal5h26qjkjumavfxqagc3dyrakayplfy@jpeg,,2025-09-29T04:45:58.138651+00:00,306,0.05555555555555555,0.625,13.36,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.138780+00:00,2025-09-29T04:31:26.554Z,0,0,0,,[],0.0,"['homeless', 'homelessness']",['core_terms'],2025-09-29T04:46:07.268808+00:00,113,False,True,True
at://did:plc:vmh434xal5xkyp5qzimzzy45/app.bsky.feed.post/3lzx5jfbems2c,bafyreic4ru6rewyygdxcnuh7asx4vx3g45ptnzvauexx7eteplkex7u7ge,"Bento singlehandedly causing candyland's homelessness epidemic

Don't blame her, it's the tastiest drywall she's ever eaten!",2025-09-29T04:14:21.544Z,madagau.bsky.social,did:plc:vmh434xal5xkyp5qzimzzy45,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.300770+00:00,en,Madagau,"🔞BIG WOMEN🔞
I make both SFW & NSFW character designs that satisfy the niche audience known as me",101,342,2194,False,2024-02-06T18:55:10.423Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vmh434xal5xkyp5qzimzzy45/bafkreihaazqqaqeqlxefkjd2pyxu6ukicgn7ltctdd4imenwtyav2v3qpi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:vmh434xal5xkyp5qzimzzy45/bafkreia3diesgrw6br7eiwyiadipzcqjhb7corliivgedq5q35r4hcpxxu@jpeg,2025-09-29T04:45:58.300662+00:00,600,3.6566666666666667,0.2953216374269006,20.32,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.300760+00:00,2025-09-29T04:14:22.753Z,1,0,1,sf,"['ca', 'la', 'profile:sf']",1.0,"['homeless', 'homelessness', 'ca', 'la']","['profile_locations', 'core_terms']",2025-09-29T04:46:07.268891+00:00,124,True,True,True
at://did:plc:yq4yhmfmcvovpouaxqwn27xr/app.bsky.feed.post/3lzx4k4egts2y,bafyreihjyhdfbdhrnnnoix7jysbbub6x72bo63dtgyyykkvxt3q6foe5sa,"Homelessness
Is not painless
brian kilmeade
Most brainless
🖕🐑*🦊🫴🗑️

#IEndorseEuthanizingBrainlessKilmeade
#McDonald$Trump
#DJTisFastFood4SlowPeople
⚖️🗽 #RESISTandPERSISTaf ✌️🇺🇲

*Ewe/you, female sheep.

Which b. kilmeade's probably already ""utilized*²."" 🫣👉👌🤢

*² Idiocracy* 📉🗑️⛰️ movie reference. 🫏💥🤕 | 🤑🍊🚮",2025-09-29T03:56:52.013Z,2snails1shell.bsky.social,did:plc:yq4yhmfmcvovpouaxqwn27xr,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.463882+00:00,en,🧭 Upgrade Your Wheelhouse! 🧠,"🇩🇪 Born in Schottenanger Monastery. 🇺🇲 Vet ⚓ A friend to Trans 🏳️‍⚧️ & ✡️ Jewish folks. I post my art/poetry here. #RESISTandPERSISTaf ⚖️ #FUai🖕🤖

🎶 #KateBush #Tomita #Kraftwerk
🎨 #FridaKahlo #Dali #MCEscher
🥸 #RobertCrumb #MADmagazine
📚 #MarkTwain #JohnSteinbeck",231,219,1200,False,2024-11-17T19:42:55.939Z,https://cdn.bsky.app/img/avatar/plain/did:plc:yq4yhmfmcvovpouaxqwn27xr/bafkreie3sgspuein6dzw4zhhrtm24uv5t4ejkjmerlt3tig2maynlfhouu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:yq4yhmfmcvovpouaxqwn27xr/bafkreib7kypnct4nr62jphlpnw3ohzaalbkoterv52v7idkpm5bt7gmfru@jpeg,2025-09-29T04:45:58.463667+00:00,315,3.8095238095238093,1.0547945205479452,24.62,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.463861+00:00,2025-09-29T03:56:52.951Z,0,0,1,sf,['sf'],0.3,"['homeless', 'homelessness', 'sf']","['profile_locations', 'core_terms']",2025-09-29T04:46:07.269033+00:00,306,True,True,True
at://did:plc:2cjklenwyqtowe7kvujr5xls/app.bsky.feed.post/3lzx44kacmb2t,bafyreifmjjglqyc734rgrjp7slxekwn5wz6wjio3e4hipgx7spmmn3hquy,"With Waikiki being one of Hawaii's premier locations, filled with tourists, but also home to a lot of crime and homelessness, the Waikiki Business Improvement District decided it was time to amp up security.

Read here for more info: https://tinyurl.com/3vkd82yx 

",2025-09-29T03:49:16.748Z,khon2news.bsky.social,did:plc:2cjklenwyqtowe7kvujr5xls,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.641835+00:00,en,,,199,1,2455,False,2024-11-26T21:42:14.947Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2cjklenwyqtowe7kvujr5xls/bafkreigwsag6i2zz3vrmj3docz3bqzak5sfdj4u6p2exiao7mezdizi4ve@jpeg,,2025-09-29T04:45:58.641619+00:00,306,8.022875816993464,199.0,23.42,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.641817+00:00,2025-09-29T03:49:17.356Z,0,0,1,ca,"['ca', 'ny']",0.6,"['homeless', 'homelessness', 'ca', 'ny']","['profile_locations', 'core_terms']",2025-09-29T04:46:07.269124+00:00,265,True,True,True
at://did:plc:knrgmiokz74g3ticmkcu27pg/app.bsky.feed.post/3lzx2vbvui22k,bafyreicgrkt4mq66qlbqyox66ko4rovmbr7anjozhksrvlfqlfx7ydsuam,"“I wish we could go back to the way things were” is a deeply privileged mindset to hold.

Racial profiling. Food insecurity. Homelessness. These were all part of the way things were.

Do you want better? Or do you just wanna go back to when you didn’t know how bad things are?",2025-09-29T03:27:19.448Z,benjaminfaye.bsky.social,did:plc:knrgmiokz74g3ticmkcu27pg,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.806904+00:00,en,"hey there, benji.","Co-Host of the White Homework podcast. Exvangelical. Adoptee. Former educator. Writer. Musician. Speaker. Advocate. 

Philly born. ATL dwelling.

@heytherebenji on IG & TikTok.",2899,54,1015,False,2023-06-30T19:25:28.247Z,https://cdn.bsky.app/img/avatar/plain/did:plc:knrgmiokz74g3ticmkcu27pg/bafkreieptwfedf73kyemyf5d727kisfw57wofepu5thquwabyyidfhbh44@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:knrgmiokz74g3ticmkcu27pg/bafkreidqhrk6h6i52tkprnni6pxi425ooro5l5uhneebnqmsmf5mk3i3be@jpeg,2025-09-29T04:45:58.806696+00:00,821,1.236297198538368,53.68518518518518,48.9,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.806884+00:00,2025-09-29T03:27:19.652Z,0,3,14,ca,['profile:ca'],0.5,"['homeless', 'homelessness']",['core_terms'],2025-09-29T04:46:07.269239+00:00,276,True,True,True
at://did:plc:bxltkaoxhikjvp6uqaijoisk/app.bsky.feed.post/3lzwyr3x7bs2q,bafyreiectlvwvfdy25umjg5rhz3tnt7lk4wqdasijrfan5t7muct2qym5e,Phoenix voters recently approved a law that says they can get their property taxes refunded if the police don't enforce laws against homelessness. Arizona loves the police so much they defund the schools when the police don't do their jobs.,2025-09-29T02:49:11.500Z,fuckn.ooo,did:plc:bxltkaoxhikjvp6uqaijoisk,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:58.963003+00:00,en,Robin Ruthless,"Alphabet Mafia Consigliere
they/them
fight me or something i dunno i'm bored
opinions are my own and do not in any way reflect the positions of my employer[s], whomever they may be
twitch.tv/WARRR_ZONE",50,160,86,False,2023-11-25T23:37:00.657Z,https://cdn.bsky.app/img/avatar/plain/did:plc:bxltkaoxhikjvp6uqaijoisk/bafkreifapsactueiz3gs2igs52eayysddc6te42s2h6ebhw3kild4dn7h4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:bxltkaoxhikjvp6uqaijoisk/bafkreicp4zku2px3zk2h336e4pikhoq2vokhrolu75yttbo6qnptrbvrhm@jpeg,2025-09-29T04:45:58.962846+00:00,673,0.1277860326894502,0.3125,19.98,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:58.962986+00:00,2025-09-29T02:49:12.150Z,0,0,1,ny,"['phoenix', 'ca', 'la', 'phoenix', 'profile:ny']",1.0,"['homeless', 'homelessness', 'phoenix', 'ca', 'la', 'phoenix']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:46:07.269344+00:00,240,True,True,True
at://did:plc:wqi7ali44r4msvx4smrwevf6/app.bsky.feed.post/3lzwy57z73k2u,bafyreide7dvf3fu3uba3z3pt4ffrxaym5dtz3yw4nyqjakyotzimmlcpxa,"You know, I do not need to see posts from self-righteous libs who insist that when we defend Portland, we are acting as if we don't know we have problems with homelessness, mental illness, etc. We do not need your lectures. Right now we are busy defending our city. We are resisting. So STFU.",2025-09-29T02:38:04.671Z,powerandlight.bsky.social,did:plc:wqi7ali44r4msvx4smrwevf6,homelessness,homelessness,search,socmed_search_10min,2025-09-29T04:45:59.122071+00:00,en,Power and Light,"Anti Felonious-Trump Dem who vows to vote like a Black woman and even listens to repentant GOP. Episcopal priest and Jewish ally. Ukraine must be free!!! Hater of extremism, tautology, and over-simplification from all quarters. Go Blue!!",463,415,1572,False,2024-11-16T04:41:43.177Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wqi7ali44r4msvx4smrwevf6/bafkreifcwtqja3zz324gvcut4s7nkduyfdknxm5ideregfhcs6ixuxbbdm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wqi7ali44r4msvx4smrwevf6/bafkreianfsgcu5ebgg5vhwnz6fnkoimmsnrw3lx7anfpkgznihzuopayaa@jpeg,2025-09-29T04:45:59.121920+00:00,317,4.958990536277603,1.1156626506024097,28.14,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:59.122055+00:00,2025-09-29T02:38:05.153Z,2,0,2,uk,"['portland', 'la', 'portland', 'profile:uk', 'profile:ca', 'profile:la']",1.0,"['homeless', 'homelessness', 'portland', 'la', 'portland']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:46:07.269456+00:00,292,True,True,True
